"Mouse_genotype","predicted","std.error","conf.low","conf.high","infection_isolate","group","col2"
"SCHUNT",0.124744418855521,0.0541513640623608,0.0186096955795769,0.230879142131464,"Brandenburg139 (E. ferrisi)","SCHUNTBrandenburg139 (E. ferrisi)","0.12 [95%CI: 0.02-0.23]"
"SCHUNT",0.0591769747714818,0.0360856972093753,-0.0115496921159112,0.129903641658875,"Brandenburg64 (E. ferrisi)","SCHUNTBrandenburg64 (E. ferrisi)","0.06 [95%CI: -0.01-0.13]"
"SCHUNT",0.0611204927067735,0.0254213669720817,0.0112955290037174,0.11094545640983,"Brandenburg88 (E. falciformis)","SCHUNTBrandenburg88 (E. falciformis)","0.06 [95%CI: 0.01-0.11]"
"STRA",0.115267144118284,0.0464431674743339,0.0242402085406276,0.20629407969594,"Brandenburg139 (E. ferrisi)","STRABrandenburg139 (E. ferrisi)","0.12 [95%CI: 0.02-0.21]"
"STRA",0.0295351083186416,0.0182474924776542,-0.00622931974572609,0.0652995363830094,"Brandenburg64 (E. ferrisi)","STRABrandenburg64 (E. ferrisi)","0.03 [95%CI: -0.01-0.07]"
"STRA",0.0271546856600798,0.0121494596456781,0.00334218232292802,0.0509671889972316,"Brandenburg88 (E. falciformis)","STRABrandenburg88 (E. falciformis)","0.03 [95%CI: 0-0.05]"
"BUSNA",0.0959418991625233,0.0523440449738314,-0.00665054379133098,0.198534342116378,"Brandenburg139 (E. ferrisi)","BUSNABrandenburg139 (E. ferrisi)","0.1 [95%CI: -0.01-0.2]"
"BUSNA",0.0405433754727655,0.0136862131838655,0.0137188905476519,0.0673678603978791,"Brandenburg64 (E. ferrisi)","BUSNABrandenburg64 (E. ferrisi)","0.04 [95%CI: 0.01-0.07]"
"BUSNA",0.102924601076073,0.0305969217376683,0.0429557364324526,0.162893465719694,"Brandenburg88 (E. falciformis)","BUSNABrandenburg88 (E. falciformis)","0.1 [95%CI: 0.04-0.16]"
"PWD",0.0743196875667055,0.0327067696800662,0.0102155969431292,0.138423778190282,"Brandenburg139 (E. ferrisi)","PWDBrandenburg139 (E. ferrisi)","0.07 [95%CI: 0.01-0.14]"
"PWD",0.0525450663339598,0.012025502567644,0.0289755144053835,0.076114618262536,"Brandenburg64 (E. ferrisi)","PWDBrandenburg64 (E. ferrisi)","0.05 [95%CI: 0.03-0.08]"
"PWD",0.350493340384726,0.0768391853901906,0.199891304418556,0.501095376350896,"Brandenburg88 (E. falciformis)","PWDBrandenburg88 (E. falciformis)","0.35 [95%CI: 0.2-0.5]"
